timestamp,command,argument,signal,frequency,gain
2022-05-30 18:34:47.942926,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 18:34:48.611261,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 18:34:49.274577,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 18:34:49.921958,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 18:34:50.571027,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 18:34:51.224690,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 18:34:51.872835,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 18:34:52.523072,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 18:34:53.176822,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 18:34:53.826058,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 18:34:54.481900,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 18:34:55.138095,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 18:34:55.786888,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 18:34:56.437397,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:34:56.785171,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:34:57.226134,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 18:34:57.882505,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 18:34:58.541486,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 18:34:59.189552,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 18:34:59.846035,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 18:35:00.497188,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 18:35:01.149369,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 18:35:01.798756,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 18:35:02.450292,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 18:35:03.104696,ramp,"[154000, 149000, 100, 200]",True,153100,0
2022-05-30 18:35:03.767513,ramp,"[154000, 149000, 100, 200]",True,153000,0
2022-05-30 18:35:04.409373,ramp,"[154000, 149000, 100, 200]",True,152900,0
2022-05-30 18:35:05.058931,ramp,"[154000, 149000, 100, 200]",True,152800,0
2022-05-30 18:35:05.726227,ramp,"[154000, 149000, 100, 200]",True,152700,0
2022-05-30 18:35:06.375576,ramp,"[154000, 149000, 100, 200]",True,152600,0
2022-05-30 18:35:07.026268,ramp,"[154000, 149000, 100, 200]",True,152500,0
2022-05-30 18:35:07.692083,ramp,"[154000, 149000, 100, 200]",True,152400,0
2022-05-30 18:35:08.351462,ramp,"[154000, 149000, 100, 200]",True,152300,0
2022-05-30 18:35:09.010819,ramp,"[154000, 149000, 100, 200]",True,152200,0
2022-05-30 18:35:09.662192,ramp,"[154000, 149000, 100, 200]",True,152100,0
2022-05-30 18:35:10.318270,ramp,"[154000, 149000, 100, 200]",True,152000,0
2022-05-30 18:35:10.979772,ramp,"[154000, 149000, 100, 200]",True,151900,0
2022-05-30 18:35:11.626352,ramp,"[154000, 149000, 100, 200]",True,151800,0
2022-05-30 18:35:12.280312,ramp,"[154000, 149000, 100, 200]",True,151700,0
2022-05-30 18:35:12.934152,ramp,"[154000, 149000, 100, 200]",True,151600,0
2022-05-30 18:35:13.585439,ramp,"[154000, 149000, 100, 200]",True,151500,0
2022-05-30 18:35:14.238802,ramp,"[154000, 149000, 100, 200]",True,151400,0
2022-05-30 18:35:14.894803,ramp,"[154000, 149000, 100, 200]",True,151300,0
2022-05-30 18:35:15.540663,ramp,"[154000, 149000, 100, 200]",True,151200,0
2022-05-30 18:35:16.190711,ramp,"[154000, 149000, 100, 200]",True,151100,0
2022-05-30 18:35:16.849074,ramp,"[154000, 149000, 100, 200]",True,151000,0
2022-05-30 18:35:17.497802,ramp,"[154000, 149000, 100, 200]",True,150900,0
2022-05-30 18:35:18.138332,ramp,"[154000, 149000, 100, 200]",True,150800,0
2022-05-30 18:35:18.795586,ramp,"[154000, 149000, 100, 200]",True,150700,0
2022-05-30 18:35:19.445628,ramp,"[154000, 149000, 100, 200]",True,150600,0
2022-05-30 18:35:20.100153,ramp,"[154000, 149000, 100, 200]",True,150500,0
2022-05-30 18:35:20.756351,ramp,"[154000, 149000, 100, 200]",True,150400,0
2022-05-30 18:35:21.404852,ramp,"[154000, 149000, 100, 200]",True,150300,0
2022-05-30 18:35:22.059252,ramp,"[154000, 149000, 100, 200]",True,150200,0
2022-05-30 18:35:22.710286,ramp,"[154000, 149000, 100, 200]",True,150100,0
2022-05-30 18:35:23.352992,ramp,"[154000, 149000, 100, 200]",True,150000,0
2022-05-30 18:35:24.001386,ramp,"[154000, 149000, 100, 200]",True,149900,0
2022-05-30 18:35:24.659423,ramp,"[154000, 149000, 100, 200]",True,149800,0
2022-05-30 18:35:25.301718,ramp,"[154000, 149000, 100, 200]",True,149700,0
2022-05-30 18:35:25.956490,ramp,"[154000, 149000, 100, 200]",True,149600,0
2022-05-30 18:35:26.604815,ramp,"[154000, 149000, 100, 200]",True,149500,0
2022-05-30 18:35:27.267050,ramp,"[154000, 149000, 100, 200]",True,149400,0
2022-05-30 18:35:27.921126,ramp,"[154000, 149000, 100, 200]",True,149300,0
2022-05-30 18:35:28.571933,ramp,"[154000, 149000, 100, 200]",True,149200,0
2022-05-30 18:35:29.236309,ramp,"[154000, 149000, 100, 200]",True,149100,0
2022-05-30 18:35:29.896903,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 18:35:30.239683,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 18:35:30.676313,off,[],False,0,0
2022-05-30 18:35:39.823150,hold,"[9, 's']",False,0,0
2022-05-30 18:35:40.269701,on,[],True,149000,0
2022-05-30 18:35:40.708805,ramp,"[149000, 154000, 100, 200]",True,149000,0
2022-05-30 18:35:41.370827,ramp,"[149000, 154000, 100, 200]",True,149100,0
2022-05-30 18:35:42.018598,ramp,"[149000, 154000, 100, 200]",True,149200,0
2022-05-30 18:35:42.670859,ramp,"[149000, 154000, 100, 200]",True,149300,0
2022-05-30 18:35:43.317353,ramp,"[149000, 154000, 100, 200]",True,149400,0
2022-05-30 18:35:43.978794,ramp,"[149000, 154000, 100, 200]",True,149500,0
2022-05-30 18:35:44.631091,ramp,"[149000, 154000, 100, 200]",True,149600,0
2022-05-30 18:35:45.274659,ramp,"[149000, 154000, 100, 200]",True,149700,0
2022-05-30 18:35:45.936651,ramp,"[149000, 154000, 100, 200]",True,149800,0
2022-05-30 18:35:46.588801,ramp,"[149000, 154000, 100, 200]",True,149900,0
2022-05-30 18:35:47.237534,ramp,"[149000, 154000, 100, 200]",True,150000,0
2022-05-30 18:35:47.889703,ramp,"[149000, 154000, 100, 200]",True,150100,0
2022-05-30 18:35:48.541063,ramp,"[149000, 154000, 100, 200]",True,150200,0
2022-05-30 18:35:49.196391,ramp,"[149000, 154000, 100, 200]",True,150300,0
2022-05-30 18:35:49.842735,ramp,"[149000, 154000, 100, 200]",True,150400,0
2022-05-30 18:35:50.493115,ramp,"[149000, 154000, 100, 200]",True,150500,0
2022-05-30 18:35:51.146222,ramp,"[149000, 154000, 100, 200]",True,150600,0
2022-05-30 18:35:51.795217,ramp,"[149000, 154000, 100, 200]",True,150700,0
2022-05-30 18:35:52.451590,ramp,"[149000, 154000, 100, 200]",True,150800,0
2022-05-30 18:35:53.101378,ramp,"[149000, 154000, 100, 200]",True,150900,0
2022-05-30 18:35:53.749039,ramp,"[149000, 154000, 100, 200]",True,151000,0
2022-05-30 18:35:54.401210,ramp,"[149000, 154000, 100, 200]",True,151100,0
2022-05-30 18:35:55.045607,ramp,"[149000, 154000, 100, 200]",True,151200,0
2022-05-30 18:35:55.693212,ramp,"[149000, 154000, 100, 200]",True,151300,0
2022-05-30 18:35:56.341003,ramp,"[149000, 154000, 100, 200]",True,151400,0
2022-05-30 18:35:56.992244,ramp,"[149000, 154000, 100, 200]",True,151500,0
2022-05-30 18:35:57.658201,ramp,"[149000, 154000, 100, 200]",True,151600,0
2022-05-30 18:35:58.313143,ramp,"[149000, 154000, 100, 200]",True,151700,0
2022-05-30 18:35:58.969200,ramp,"[149000, 154000, 100, 200]",True,151800,0
2022-05-30 18:35:59.624203,ramp,"[149000, 154000, 100, 200]",True,151900,0
2022-05-30 18:36:00.267370,ramp,"[149000, 154000, 100, 200]",True,152000,0
2022-05-30 18:36:00.918159,ramp,"[149000, 154000, 100, 200]",True,152100,0
2022-05-30 18:36:01.571371,ramp,"[149000, 154000, 100, 200]",True,152200,0
2022-05-30 18:36:02.227083,ramp,"[149000, 154000, 100, 200]",True,152300,0
2022-05-30 18:36:02.868365,ramp,"[149000, 154000, 100, 200]",True,152400,0
2022-05-30 18:36:03.517303,ramp,"[149000, 154000, 100, 200]",True,152500,0
2022-05-30 18:36:04.177366,ramp,"[149000, 154000, 100, 200]",True,152600,0
2022-05-30 18:36:04.822365,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 18:36:05.472924,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 18:36:06.129192,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 18:36:06.776351,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 18:36:07.425029,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 18:36:08.078357,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 18:36:08.739210,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 18:36:09.382862,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 18:36:10.034558,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 18:36:10.686226,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 18:36:11.338853,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 18:36:11.989409,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 18:36:12.645204,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 18:36:13.294862,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:36:13.646252,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:36:14.098040,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 18:36:14.755361,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 18:36:15.404610,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 18:36:16.058978,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 18:36:16.718273,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 18:36:17.370527,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 18:36:18.020097,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 18:36:18.674931,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 18:36:19.346755,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 18:36:19.997215,ramp,"[154000, 149000, 100, 200]",True,153100,0
2022-05-30 18:36:20.641350,ramp,"[154000, 149000, 100, 200]",True,153000,0
2022-05-30 18:36:21.292580,ramp,"[154000, 149000, 100, 200]",True,152900,0
2022-05-30 18:36:21.942507,ramp,"[154000, 149000, 100, 200]",True,152800,0
2022-05-30 18:36:22.606484,ramp,"[154000, 149000, 100, 200]",True,152700,0
2022-05-30 18:36:23.263388,ramp,"[154000, 149000, 100, 200]",True,152600,0
2022-05-30 18:36:23.923953,ramp,"[154000, 149000, 100, 200]",True,152500,0
2022-05-30 18:36:24.572350,ramp,"[154000, 149000, 100, 200]",True,152400,0
2022-05-30 18:36:25.222370,ramp,"[154000, 149000, 100, 200]",True,152300,0
2022-05-30 18:36:25.871202,ramp,"[154000, 149000, 100, 200]",True,152200,0
2022-05-30 18:36:26.530236,ramp,"[154000, 149000, 100, 200]",True,152100,0
2022-05-30 18:36:27.173146,ramp,"[154000, 149000, 100, 200]",True,152000,0
2022-05-30 18:36:27.824355,ramp,"[154000, 149000, 100, 200]",True,151900,0
2022-05-30 18:36:28.482105,ramp,"[154000, 149000, 100, 200]",True,151800,0
2022-05-30 18:36:29.126422,ramp,"[154000, 149000, 100, 200]",True,151700,0
2022-05-30 18:36:29.777369,ramp,"[154000, 149000, 100, 200]",True,151600,0
2022-05-30 18:36:30.439181,ramp,"[154000, 149000, 100, 200]",True,151500,0
2022-05-30 18:36:31.084526,ramp,"[154000, 149000, 100, 200]",True,151400,0
2022-05-30 18:36:31.734464,ramp,"[154000, 149000, 100, 200]",True,151300,0
2022-05-30 18:36:32.382885,ramp,"[154000, 149000, 100, 200]",True,151200,0
2022-05-30 18:36:33.028507,ramp,"[154000, 149000, 100, 200]",True,151100,0
2022-05-30 18:36:33.686652,ramp,"[154000, 149000, 100, 200]",True,151000,0
2022-05-30 18:36:34.337311,ramp,"[154000, 149000, 100, 200]",True,150900,0
2022-05-30 18:36:34.988108,ramp,"[154000, 149000, 100, 200]",True,150800,0
2022-05-30 18:36:35.632006,ramp,"[154000, 149000, 100, 200]",True,150700,0
2022-05-30 18:36:36.282267,ramp,"[154000, 149000, 100, 200]",True,150600,0
2022-05-30 18:36:36.934467,ramp,"[154000, 149000, 100, 200]",True,150500,0
2022-05-30 18:36:37.588252,ramp,"[154000, 149000, 100, 200]",True,150400,0
2022-05-30 18:36:38.250251,ramp,"[154000, 149000, 100, 200]",True,150300,0
2022-05-30 18:36:38.902040,ramp,"[154000, 149000, 100, 200]",True,150200,0
2022-05-30 18:36:39.557382,ramp,"[154000, 149000, 100, 200]",True,150100,0
2022-05-30 18:36:40.205812,ramp,"[154000, 149000, 100, 200]",True,150000,0
2022-05-30 18:36:40.857002,ramp,"[154000, 149000, 100, 200]",True,149900,0
2022-05-30 18:36:41.517503,ramp,"[154000, 149000, 100, 200]",True,149800,0
2022-05-30 18:36:42.178165,ramp,"[154000, 149000, 100, 200]",True,149700,0
2022-05-30 18:36:42.834239,ramp,"[154000, 149000, 100, 200]",True,149600,0
2022-05-30 18:36:43.494623,ramp,"[154000, 149000, 100, 200]",True,149500,0
2022-05-30 18:36:44.155726,ramp,"[154000, 149000, 100, 200]",True,149400,0
2022-05-30 18:36:44.811931,ramp,"[154000, 149000, 100, 200]",True,149300,0
2022-05-30 18:36:45.462433,ramp,"[154000, 149000, 100, 200]",True,149200,0
2022-05-30 18:36:46.114910,ramp,"[154000, 149000, 100, 200]",True,149100,0
2022-05-30 18:36:46.766634,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 18:36:47.110283,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 18:36:47.551803,off,[],False,0,0
2022-05-30 18:36:56.692368,hold,"[9, 's']",False,0,0
2022-05-30 18:36:57.132387,on,[],True,149000,0
2022-05-30 18:36:57.571246,ramp,"[149000, 154000, 100, 200]",True,149000,0
2022-05-30 18:36:58.229955,ramp,"[149000, 154000, 100, 200]",True,149100,0
2022-05-30 18:36:58.875317,ramp,"[149000, 154000, 100, 200]",True,149200,0
2022-05-30 18:36:59.532165,ramp,"[149000, 154000, 100, 200]",True,149300,0
2022-05-30 18:37:00.191346,ramp,"[149000, 154000, 100, 200]",True,149400,0
2022-05-30 18:37:00.838065,ramp,"[149000, 154000, 100, 200]",True,149500,0
2022-05-30 18:37:01.494162,ramp,"[149000, 154000, 100, 200]",True,149600,0
2022-05-30 18:37:02.145462,ramp,"[149000, 154000, 100, 200]",True,149700,0
2022-05-30 18:37:02.790456,ramp,"[149000, 154000, 100, 200]",True,149800,0
2022-05-30 18:37:03.444645,ramp,"[149000, 154000, 100, 200]",True,149900,0
2022-05-30 18:37:04.091057,ramp,"[149000, 154000, 100, 200]",True,150000,0
2022-05-30 18:37:04.741314,ramp,"[149000, 154000, 100, 200]",True,150100,0
2022-05-30 18:37:05.399038,ramp,"[149000, 154000, 100, 200]",True,150200,0
2022-05-30 18:37:06.048386,ramp,"[149000, 154000, 100, 200]",True,150300,0
2022-05-30 18:37:06.705764,ramp,"[149000, 154000, 100, 200]",True,150400,0
2022-05-30 18:37:07.363320,ramp,"[149000, 154000, 100, 200]",True,150500,0
2022-05-30 18:37:08.012274,ramp,"[149000, 154000, 100, 200]",True,150600,0
2022-05-30 18:37:08.660737,ramp,"[149000, 154000, 100, 200]",True,150700,0
2022-05-30 18:37:09.316955,ramp,"[149000, 154000, 100, 200]",True,150800,0
2022-05-30 18:37:09.972721,ramp,"[149000, 154000, 100, 200]",True,150900,0
2022-05-30 18:37:10.624229,ramp,"[149000, 154000, 100, 200]",True,151000,0
2022-05-30 18:37:11.273376,ramp,"[149000, 154000, 100, 200]",True,151100,0
2022-05-30 18:37:11.922942,ramp,"[149000, 154000, 100, 200]",True,151200,0
2022-05-30 18:37:12.576147,ramp,"[149000, 154000, 100, 200]",True,151300,0
2022-05-30 18:37:13.229501,ramp,"[149000, 154000, 100, 200]",True,151400,0
2022-05-30 18:37:13.878885,ramp,"[149000, 154000, 100, 200]",True,151500,0
2022-05-30 18:37:14.525799,ramp,"[149000, 154000, 100, 200]",True,151600,0
2022-05-30 18:37:15.186253,ramp,"[149000, 154000, 100, 200]",True,151700,0
2022-05-30 18:37:15.829990,ramp,"[149000, 154000, 100, 200]",True,151800,0
2022-05-30 18:37:16.486332,ramp,"[149000, 154000, 100, 200]",True,151900,0
2022-05-30 18:37:17.136727,ramp,"[149000, 154000, 100, 200]",True,152000,0
2022-05-30 18:37:17.788175,ramp,"[149000, 154000, 100, 200]",True,152100,0
2022-05-30 18:37:18.441999,ramp,"[149000, 154000, 100, 200]",True,152200,0
2022-05-30 18:37:19.095874,ramp,"[149000, 154000, 100, 200]",True,152300,0
2022-05-30 18:37:19.741703,ramp,"[149000, 154000, 100, 200]",True,152400,0
2022-05-30 18:37:20.389849,ramp,"[149000, 154000, 100, 200]",True,152500,0
2022-05-30 18:37:21.051991,ramp,"[149000, 154000, 100, 200]",True,152600,0
2022-05-30 18:37:21.707397,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 18:37:22.356248,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 18:37:23.013146,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 18:37:23.659599,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 18:37:24.319898,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 18:37:24.974230,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 18:37:25.626532,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 18:37:26.277947,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 18:37:26.934647,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 18:37:27.594636,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 18:37:28.254231,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 18:37:28.908268,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 18:37:29.561039,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 18:37:30.203199,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:37:30.554256,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 18:37:31.004189,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 18:37:31.664090,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 18:37:32.312552,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 18:37:32.969491,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 18:37:33.631135,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 18:37:34.289291,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 18:37:34.939659,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 18:37:35.597665,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 18:37:36.266098,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 18:37:36.913747,ramp,"[154000, 149000, 100, 200]",True,153100,0
2022-05-30 18:37:37.571003,ramp,"[154000, 149000, 100, 200]",True,153000,0
2022-05-30 18:37:38.218842,ramp,"[154000, 149000, 100, 200]",True,152900,0
2022-05-30 18:37:38.870172,ramp,"[154000, 149000, 100, 200]",True,152800,0
2022-05-30 18:37:39.521767,ramp,"[154000, 149000, 100, 200]",True,152700,0
2022-05-30 18:37:40.174905,ramp,"[154000, 149000, 100, 200]",True,152600,0
2022-05-30 18:37:40.830327,ramp,"[154000, 149000, 100, 200]",True,152500,0
2022-05-30 18:37:41.487749,ramp,"[154000, 149000, 100, 200]",True,152400,0
2022-05-30 18:37:42.136019,ramp,"[154000, 149000, 100, 200]",True,152300,0
2022-05-30 18:37:42.792416,ramp,"[154000, 149000, 100, 200]",True,152200,0
2022-05-30 18:37:43.449564,ramp,"[154000, 149000, 100, 200]",True,152100,0
2022-05-30 18:37:44.106168,ramp,"[154000, 149000, 100, 200]",True,152000,0
2022-05-30 18:37:44.755249,ramp,"[154000, 149000, 100, 200]",True,151900,0
2022-05-30 18:37:45.415383,ramp,"[154000, 149000, 100, 200]",True,151800,0
2022-05-30 18:37:46.062850,ramp,"[154000, 149000, 100, 200]",True,151700,0
2022-05-30 18:37:46.724511,ramp,"[154000, 149000, 100, 200]",True,151600,0
2022-05-30 18:37:47.372027,ramp,"[154000, 149000, 100, 200]",True,151500,0
2022-05-30 18:37:48.029406,ramp,"[154000, 149000, 100, 200]",True,151400,0
2022-05-30 18:37:48.680764,ramp,"[154000, 149000, 100, 200]",True,151300,0
2022-05-30 18:37:49.332915,ramp,"[154000, 149000, 100, 200]",True,151200,0
2022-05-30 18:37:49.983523,ramp,"[154000, 149000, 100, 200]",True,151100,0
2022-05-30 18:37:50.637257,ramp,"[154000, 149000, 100, 200]",True,151000,0
2022-05-30 18:37:51.282947,ramp,"[154000, 149000, 100, 200]",True,150900,0
2022-05-30 18:37:51.932614,ramp,"[154000, 149000, 100, 200]",True,150800,0
2022-05-30 18:37:52.585653,ramp,"[154000, 149000, 100, 200]",True,150700,0
2022-05-30 18:37:53.238260,ramp,"[154000, 149000, 100, 200]",True,150600,0
2022-05-30 18:37:53.891812,ramp,"[154000, 149000, 100, 200]",True,150500,0
2022-05-30 18:37:54.540951,ramp,"[154000, 149000, 100, 200]",True,150400,0
2022-05-30 18:37:55.200134,ramp,"[154000, 149000, 100, 200]",True,150300,0
2022-05-30 18:37:55.851852,ramp,"[154000, 149000, 100, 200]",True,150200,0
2022-05-30 18:37:56.512236,ramp,"[154000, 149000, 100, 200]",True,150100,0
2022-05-30 18:37:57.161040,ramp,"[154000, 149000, 100, 200]",True,150000,0
